isrs_code;latitude;longitude
NLZWO000870438400024;52.5138869924753;6.09918163601741
NLZWO000870438900029;52.5114054431801;6.10531916012791
NLZWO000870439100034;52.5089597500991;6.1102292235887
NLZWO000870699300013;52.516980233761;6.08371763996904
NLZWO000870699600038;52.5071698562153;6.11590771041701
NLZWS000880439500003;52.6378598083561;6.07816906492242
NLZWS000890315000001;52.663303;6.100682
NLZWS0092A0701200046;52.6670476980047;6.05323181936834
NLZWS0092A0701400077;52.6397751187824;6.0636313643943
NLZWS0092A2257800079;52.6381898045188;6.06403205235735
NLZEW0232C5675600043;52.3712126416378;5.61475621918798
NLZIE001380570700266;51.6206818507501;3.90360131426841
NLZPS0234A0669400010;52.7379947157009;4.68016734688516
NLZUT000840436200406;52.1431952009276;6.18873573955093
NLZWO000870438600026;52.5128284675402;6.10193588797863
NLZWS000890315200039;52.6922429471332;6.0748617058563
NLBOL0022D5984100013;53.1705326172554;5.42212703952285
NLBOL0022D5984500014;53.169886414128;5.42202800026432
NLBOL0022D5984900033;53.1586650976056;5.42766154685416
NLBOL0022D6450500062;53.1413663562217;5.4376742829524
NLBOL0022D6450700061;53.142079589601;5.43804047223306
NLBOL0022D5983900013;53.1711459474608;5.42248074062203
NLBOL0022D5984300014;53.1703226134629;5.42209461368138
NLBOL0022D0000200015;53.170342;5.42208
NLBOL0022D0011800153;53.113818;5.485848
NLBOL0022D5983700008;53.173957;5.424377
NLBOL0022D5984700026;53.159817;5.418781
NLDRP002410647000002;52.5405652225854;4.83534498857489
NLDRP002410647200018;52.5517072032243;4.84947089067011
NLAVE002410648200131;52.613281;4.953665
NLSHO002410647700081;52.5977455240661;4.8933818783154
NLSHO002410647900084;52.5999069461159;4.89670731855018
NLBTS002410648600177;52.5807205155848;4.95976381431403
NLBTS002410648800195;52.5855968499646;4.98213172702988
NLAVE002410648400143;52.6037613276081;4.95893532268482
NLOHZ002410649000212;52.5752677305323;4.99711775167283
NLOHZ002410649200218;52.57115026341;4.99191715348982
NLPUM002410649500248;52.5483571417504;4.97573249158057
NLPUM002410649800268;52.5337046230808;4.95969480760516
NLPUM002410650000274;52.5288071017882;4.95687911147278
NLPUM002410650200287;52.5173676265116;4.95427432376386
NLDRP002410647400029;52.559557804;4.85866562258015
NLZDL0013A4655700110;53.1003231086319;6.6987546180912
NLWLD000190410300053;53.0647186766936;6.8543275130957
NLMUD002276696300416;52.325474;5.064176
NLMEP000750825700386;52.728940901327;6.20158217463807
NLMEP000750825900410;52.7085518572265;6.18964803812425
NLMEP000880439700098;52.6944775822632;6.17382270083224
NLMEP000880439900102;52.6964475760259;6.17911762776814
NLMEP0088B0312100005;52.694712;6.185882
NLMEP0088B0312300007;52.6954283529621;6.18835225177379
NLMEP0088B0312500009;52.6954998161477;6.19065943454202
NLMEP0088B0312700012;52.6956744401263;6.1950715402907
NLMEP0088C0312900001;52.6962535970693;6.17953699881205
NLMID001340492900081;51.494154;3.613465
NLMID001340493100084;51.4957242088799;3.61780809967819
NLMID0134A0488100006;51.4987322413768;3.61901695337778
NLMKK001040550800146;51.9004302266241;4.99533085198168
NLMKZ000320620500107;53.3022303745322;6.27482527511983
NLMLA0150O0780200032;51.7314457203337;5.91523665473151
NLMNN002380567500071;52.4562802065707;5.03085572776319
NLMNN002380567700080;52.4639343065401;5.03219776709776
NLMNN002380567900084;52.4679580080082;5.03224769564811
NLMNN002380789300081;52.4646776063192;5.03207483429093
NLMNN002390687800089;52.4636334919446;5.03432245565215
NLMNU000260612800054;53.2152944871666;5.6681363898321
NLMNU000264403600032;53.2059058101277;5.69255314895706
NLMNU000264403800032;53.2061233334385;5.69208020494981
NLMOE108B10358000017;51.6875447997251;4.61482314646279
NLMOE108B10641800025;51.6807451721824;4.61793350555327
NLMOO002100785500269;51.977571292226;4.65221573067548
NLMOO002100785800274;51.9777276575154;4.65485809292243
NLMOO002104685800271;51.9789502996329;4.65244905800952
NLMRU000260612200013;53.2044860649181;5.71819133372851
NLMRU000260612400024;53.2033304239539;5.70167524764907
NLMRU000260612600031;53.2055210600786;5.69338969171324
NLMSB001500796300405;51.1423750083654;5.87859078219472
NLMSB150C10809100024;51.1285340664571;5.86123701766519
NLMSL0102L0317700006;51.9183640751769;4.24916995351577
NLMSL0102L0317900007;51.9187101546272;4.24952208169762
NLMSL0102L0318100011;51.9220153477531;4.25225982051427
NLMST001210683201267;50.8676127917745;5.6866146235731
NLMST001500809900047;50.8518435573975;5.69576394134925
NLMST001500810400056;50.8600460055805;5.69751400567782
NLMST001505868600041;50.8462247625857;5.69730383610183
NLMUD0227E0427600001;52.3271141658005;5.06720828219789
NLMUD0227E0427800006;52.3289534517166;5.07171981248371
NLMAK000670372600041;53.0547265619142;5.40375659869191
NLMAN000930403400017;52.6581801414811;5.98153601672329
NLMAR000810833500307;52.2271885450286;6.60288275449702
NLMDM002440514300278;52.769254311325;5.09449859304725
NLMDU000090628500154;53.3460353062538;6.63533677137762
NLMEP000882256500110;52.7020638890822;6.18495259425362
NLMID0134A0487900004;51.5002549927525;3.62186632095429
NLMID0134B0488300009;51.5004465736015;3.64908155695566
NLMOE108B10642000029;51.6769715041557;4.61813256960123
NLMOK0150O0780000007;51.7454317698528;5.88655570437622
NLMRU000264403400032;53.2057429329059;5.69290729822991
NLMST001500809700035;50.8417570696575;5.69967769345239
NLNAA002540694900084;52.3259387427759;5.13856678248644
NLNAA0227E0690300038;52.3149096164553;5.1122555967289
NLNAA0227E0690500058;52.305747728049;5.13718035763816
NLNHE000390645500133;52.9676339727879;5.89348566382833
NLNIE002100548000226;51.9706574841443;4.60652580980542
NLNIE002100548300230;51.9684711466334;4.61066794554274
NLNIE002100548500236;51.9654903198698;4.61785091483674
NLNIE002100548800238;51.9651469416234;4.62017729970194
NLNIE002100549000248;51.9714412298611;4.6264676541799
NLNIE002100784800224;51.9713840101234;4.60375130902674
NLNIE002100785100236;51.9656919455307;4.61736512322738
NLNIE002100785300243;51.9678196051645;4.62405136012289
NLNIJ001190582100121;51.8547666758069;5.82371562926961
NLNIJ001190815400064;51.8062487487115;5.81613904676318
NLNIJ001190815600077;51.8176883206729;5.81161389324511
NLNIJ001190815800086;51.8256203670222;5.80839153203951
NLNIJ001190816000086;51.8260601530732;5.80824170802865
NLNIJ001190816200100;51.8375889945211;5.80941350083561
NLNKK002290431800258;52.2618679451695;5.47126159089298
NLNKK0229D0425300007;52.2547762981315;5.46594035033162
NLNKK0229D0688600023;52.240823311319;5.47131572110755
NLNNN001240585900638;51.5093842857469;5.53847939221506
NLNPK000160454300257;53.0848934073475;6.97750601572061
NLNPK000160454500264;53.080066279896;6.97082085244709
NLNPK000160454700266;53.0786712845729;6.96890498534322
NLNPK000160455100270;53.0759413503917;6.96516850003995
NLNPK000160455700276;53.0718545036776;6.95878222936048
NLNPK000160455900283;53.0676701699524;6.9512091944831
NLNPK000160456100288;53.064081871975;6.94663175850533
NLNPK000160456300293;53.0597983597296;6.9448446639452
NLNPK000160456500301;53.0528732348561;6.94246164674407
NLNPK000160456900319;53.0368204047651;6.93703792042779
NLNPK000160457500330;53.0294596834505;6.92589299203299
NLNPK000160704400261;53.0822367728404;6.97382687122594
NLNRW001210677200643;51.3017442237839;5.75157272724847
NLNRW001210677400664;51.2830111328278;5.75483264240257
NLNRW001210677600667;51.2803211564084;5.75537488693874
NLNRW001210678000688;51.2701588090329;5.74008697294533
NLNRW001220575300023;51.2862523717531;5.78736210010601
NLNRW001220797700002;51.2780130035153;5.76058958220351
NLNRW001230808300151;51.2674846275207;5.76707636811689
NLNSC000160449600057;53.1854972056566;7.20299081864201
NLNSC000160450000064;53.1800505565774;7.19883221597925
NLNSD000140632200029;53.1879951933397;6.9509844674828
NLNSD000140632400052;53.2089276335294;6.94806887416094
NLNSZ000140631600001;53.174630359651;6.9599244045057
NLNSZ000160449300000;53.2315820069771;7.20813647037654
NLNTO000110644100056;53.2734896549553;6.69924367660226
NLNUD001170495100031;51.7188702969848;4.40240050208049
NLNUD007565601500010;51.7187681952027;4.43705099122735
NLNWG001030735500795;52.0015445702113;5.11446409739703
NLNWG002250759800426;52.0427283209707;5.10904180075534
NLNWG0225E6109200027;52.015345697369;5.10991799201198
NLNWK002235768700104;52.1820728344971;4.84076223307634
NLNWO000140335900102;53.2450961953463;6.97701074913577
NLNWO000140336100120;53.2603352084957;6.9685692981444
NLNWO000140632600071;53.2252340813741;6.95402147689207
NLNWO000140633000076;53.2283766415801;6.95571267735736
NLNWO000140633200086;53.2354818403289;6.96468650968277
NLNWO000140633400086;53.2353585667215;6.96462624168663
NLNWO000140633600092;53.2395800512658;6.96828802713448
NLNWO000140633800094;53.2407027889913;6.97161322864992
NLNWO000140634000097;53.2414193204579;6.97568838645939
NLNWO000140634200105;53.2476432686621;6.97552510880895
NLNZI0006D0630900074;53.2669987146069;6.34297671358953
NLNZI0006D0631100075;53.2660175077967;6.34332707970562
NLNZI0006D2256900095;53.254230025959;6.35996966141191
NLNAA002540695500085;52.325688977576;5.13889335632123
NLNAA0227E0428200065;52.3024260758398;5.14622157155179
NLNAA0227E0428600072;52.2992262739032;5.15480639459289
NLNHE000394333600133;52.9671604393976;5.89388096662086
NLNIJ001010798400249;51.8516409895536;5.87092697888643
NLNPK000160455300272;53.0744882429527;6.9631393378183
NLNPK000160457100324;53.0333801501944;6.9327404082496
NLNRW001210677800680;51.2730980190289;5.75114564691214
NLNSC000160450500112;53.1567340911556;7.14274416615731
NLNWG009636150000001;52.0114769431424;5.09783974689593
NLODP000160451200211;53.1118178131838;7.02500532113463
NLODP000160451400213;53.1102529466162;7.02306543816647
NLODP000160451800220;53.1053730388232;7.01634151229421
NLODP000160452200226;53.1028633969097;7.00909423554701
NLODP000160452500227;53.1022482253174;7.00773771736141
NLODP000160452700230;53.1007402059182;7.005008617972
NLODP000160452900233;53.100440229876;7.00048876638818
NLODP000160453300238;53.0981105533191;6.99449180495506
NLODP000160453700249;53.0901280123298;6.98474144676238
NLODP000160453900253;53.0874886506094;6.98109295649915
NLOGE002030685500144;52.19841814761;4.4837694172506
NLOGP0117H0788200017;51.7137112740931;4.3992232831684
NLOIH001240585100465;51.4999266414508;5.29588909742146
NLOIH001240819800479;51.5011329584306;5.31586341336346
NLOIH001240820000495;51.4992439292154;5.3381489114431
NLOMD0152A0806000012;51.1774109543765;5.92518005824447
NLOMD152A30792000024;51.2239914239905;5.9836368954981
NLOMD152A40808700024;51.1968837047595;5.96732654661776
NLOMD152A50808900007;51.2047104515566;5.97881825328967
NLOME000210354400030;53.2280185274203;6.17324254416528
NLOME000210354700089;53.2073384722291;6.09716324905641
NLOOS001242255100081;51.644393120999;4.83977823869676
NLOOS001242259200092;51.6362074853528;4.84547686308371
NLOOS001242259400102;51.6322390502259;4.85899475533248
NLOOS001242259600110;51.6304270095421;4.86945921408338
NLOOS001242259800113;51.6296958827362;4.87415906679517
NLOOS001250430400005;51.6482367218337;4.83331991086946
NLOOS001250692000023;51.6450361416168;4.8075415044044
NLOPE000330621100029;53.1304479779204;6.05569092878868
NLOPE000330621300031;53.1327929391613;6.05609932210772
NLOSB001030734700201;51.9698790401688;5.85432760198
NLOSK000010352900124;53.2773056580081;6.75735010258909
NLOSK000120630200103;53.258489265918;6.77998725172315
NLOSL0245A5490200081;52.835010124809;4.81020434311525
NLOSS0150G0574900018;51.8029502229966;5.54807093029611
NLOUG001260732500258;51.6089720802296;4.50187169505918
NLOUG0126C0694600001;51.6060620282013;4.5172885774961
NLOUG0126D0693800051;51.5786909312593;4.43651010223393
NLOUG0126D0694000067;51.5924589889335;4.4295414281512
NLOVM001290790400086;51.5841322787801;4.20137651114164
NLODP000160451600216;53.1082579143485;7.0203923879299
NLODP000160452000223;53.1043835197778;7.01388178024688
NLODP000160453100235;53.0996565355183;6.99746972461504
NLOMD0152A0806200068;51.1983003050915;5.98065347719154
NLOME000330326200077;53.1724766073942;6.05596328728144
NLOOS001240817200067;51.6555707577856;4.84833930273068
NLPLP001290790200052;51.6126474760045;4.19367595598839
NLPLP001430523200223;51.6618944056355;4.16194353467006
NLPLP0143B0523500023;51.6650033449424;4.16148337594612
NLPLP0143B0762500022;51.6650104174601;4.16168580736343
NLPUM002340556700146;52.4965316507007;4.94713984909111
NLPUM002340556900149;52.4991989260586;4.94619362352338
NLPUM002340788900170;52.5116890555987;4.93486547948954
NLPUM002400387100086;52.5220747208216;4.99610058894597
NLPUM002400387300118;52.505104931136;4.96514019321503
NLPUM002400387900125;52.5076291386864;4.95608296826514
NLPUM002400650400091;52.51937251378;4.9916710628879
NLPUM002400650800103;52.5102626717422;4.98088709283547
NLPUM002400651000112;52.5041502708208;4.972196262537
NLPUM002410384900295;52.5121903836498;4.94628798944865
NLPZI000320325900082;53.2814955012854;6.26801700058611
NLPLP0143B0523800023;51.6649629624226;4.16032810173998
NLPUM002340557200162;52.51085233609;4.94324051655597
NLPUM002340788700135;52.4874069423624;4.94908228703523
NLPUM002400388100130;52.5101962731896;4.95064646439639
NLRAA0124A6167800027;51.6983384468842;4.86710768914458
NLRAS001500813001474;51.7944901009093;5.66366898442454
NLRAV002160656400034;52.1905751548322;4.6770938711772
NLRHD0084A0645900001;52.0158610535938;6.06393970610383
NLRHE001030735100414;51.952721454376;5.57639543925441
NLRLA001290574300247;51.4495902758518;4.23076883165825
NLRLA001290574600250;51.4466742865172;4.23135668961014
NLRLA001290791400299;51.4024562770606;4.23951423610381
NLROO0126D0431600007;51.5412297110628;4.45060095622567
NLROO0126D0693500017;51.5498597969167;4.44832655333913
NLRST001500795900326;51.0794461522577;5.82545662242886
NLRUK002240486100107;52.1712198671673;4.99811953900315
NLRAS001500813201483;51.8011479322613;5.65419094676139
NLRAV002010536800002;52.2200039696684;4.6417985713338
NLRAV002160391900036;52.190227684405;4.67391591590714
NLRUK002240723200105;52.1710431179429;4.99559178410229
NLSAP000130333200154;53.1680250003208;6.78925463703972
NLSAP000130333400167;53.1670354295744;6.80864229833764
NLSBS000270320900240;53.3156093747935;5.93494410232224
NLSBU002340560700637;52.8129310747414;4.73870150603903
NLSBU002440513400002;52.8108361736775;4.7404513485659
NLSCH002440753400037;52.7975061060049;4.78560345099569
NLSCH002440753700050;52.8015654112885;4.80367278611422
NLSCH002440754200067;52.8000731291828;4.82678908743356
NLSDB001260732300238;51.613224651649;4.52617849011327
NLSDW000120630000091;53.2516577861609;6.76752797717111
NLSLD001010576601118;51.8222510831687;4.74170296074098
NLSLO000120330700060;53.2348518026525;6.73879563080163
NLSLT000470338700084;52.8952532600474;5.64826715139009
NLSMD000130334000281;53.1738776741566;6.97144775169471
NLSMD000130334200301;53.1648021077407;6.99690467791911
NLSMD000140335300007;53.1767912683785;6.967800777319
NLSMD000140335500022;53.1819166903779;6.95184769428438
NLSMD000140335700027;53.1859847786871;6.95141259375822
NLSMD000140632000011;53.177722863215;6.96246997757404
NLSMD007764652300001;53.1650150371402;6.99408363329841
NLSML000340311700055;53.1048186281077;5.94972100799695
NLSMV002340560500600;52.7863985385334;4.70744160243999
NLSNK000570341100001;53.0326525610684;5.66688152884659
NLSNK000570341300004;53.0308554241137;5.6636138424051
NLSNK000580342200000;53.0287947626681;5.66229710054152
NLSNK000580634600010;53.0217295230793;5.67110416525303
NLSOM001210401800610;51.3307129663745;5.74663064136144
NLSON001240585500606;51.5052578999898;5.49233089781324
NLSON001240585700618;51.5066612376139;5.50973929446064
NLSON001240821500593;51.5047026060391;5.47418126809857
NLSPD002020468300003;52.4318451558671;4.71907015713245
NLSPD002020468600025;52.4201314659208;4.69341607882395
NLSPD002020468900036;52.4132740506121;4.6819046300338
NLSPI001140577600006;51.8635886984501;4.32612671184877
NLSPI006864856700003;51.8555989777695;4.33827437161437
NLSPL002120532600117;52.3127275445135;4.81582728354944
NLSPL002120533100119;52.311658813851;4.81523930422369
NLSPL002120533400126;52.3059290472426;4.8096172691488
NLSTA000500368900014;52.8789884275083;5.36333780250944
NLSTA0050A0395500005;52.8831087600264;5.36190867964797
NLSTA0050A4521400010;52.8861374109988;5.35874109675352
NLSTE001270701900048;51.5969704703625;4.37565413219964
NLSTI001500794500194;50.9707825013395;5.75213164613855
NLSTK000160457700348;53.0187333655945;6.90694830479515
NLSVG001300521600186;51.2294121521139;3.80751836895759
NLSVG008664271600006;51.2263083812498;3.80201239635236
NLLWR0029A6220800015;53.217686;5.829124
NLMDU000096207100144;53.33979;6.628953
NLOLZ0009A6439000028;53.397899;6.702727
NLEFE000810111700014;52.161584;6.202118
NLGRU0021C0129300032;53.08362;5.796654
NLHTB001510122300055;51.727132;5.339948
NLHTB001510122200065;51.73872;5.334112
NLHTB001510122400046;51.718598;5.343382
NLHTB001510122500040;51.709611;5.350506
NLHTB001510122600040;51.709478;5.350548
NLHTB001510122700035;51.703308;5.355484
NLHTB001510122800038;51.699851;5.357844
NLHTB001510122900010;51.684128;5.369345
NLLWR000280027700045;53.198318;5.796696
NLUTC002270115900087;52.128217;5.056922
NLAMS030030012300080;52.366169;4.926475
NLAMS030030025600058;52.360582;4.908349
NLDHK002460756100091;52.8832382798025;4.9324359088314
NLWGR0246A0651500018;52.8579514366972;4.98214131911612
NLWGR0246A0651700034;52.871156954904;4.99014835598407
NLUTC009555136600001;52.1064558649899;5.07791325261332
NLUTC009574851900001;52.1002389939618;5.07824945537011
NLAPN002700535000002;52.1175306771362;4.67376301543082
NLNWG009635064900006;52.007338165219;5.09652355249221
NLAPN002700535200005;52.1145635199473;4.67226769823858
NLBSK002700535500051;52.074266491925;4.66032626724405
NLLMR007844776800005;52.8433156333;5.71540914343
NLBUD008514220300001;51.227105814112;5.61206388500669
NLANP002450515300061;52.8865100887609;4.87372632053567
NLANP002450515600106;52.8676499557675;4.90742433511747
NLANP0245A0516700003;52.8832955777683;4.87517632803877
NLPUM002415470200274;52.5285275595;4.95694983512
NLBNZ002320771000389;52.4161253747552;5.62467706941277
NLPUM002400387500124;52.5072027272731;4.95726613380545
NLWTN000215934800216;53.1644926518679;5.93272798274199
NLUTC002255674900392;52.0709764003267;5.08806243314497
NLODW0226B0477200218;52.0214383745321;4.8708873242702
NLODW0226B0477400222;52.0235915632417;4.8662756931733
NLHKO0226B0477700263;52.0140383543731;4.81081503495479
NLHCH0226B0478000295;52.0021400163;4.77400758971
NLHCH0226B0478300318;52.0045667449;4.74220446973
NLABC002220490700068;52.2603336736583;4.94354190888697
NLUTC002250759200405;52.0607744884951;5.09752100050017
NLUTC002250759600415;52.0527191317414;5.10406070295797
NLNWG002250760000451;52.0251757156906;5.13044513278153
NLUTC002270444200000;52.0965279722004;5.11583843666795
NLUTC002270444400003;52.0985090060373;5.11383952992647
NLUTC002270444600006;52.1008247138779;5.11174531360838
NLUTC002270703300010;52.1046876283864;5.10981008166003
NLMST001500580800044;50.849459;5.69596
NLUTC002270444800013;52.1064054411701;5.10731789790851
NLUTC002270703500019;52.1111110984229;5.1019133526371
NLUTC002270703700034;52.1188189671888;5.08549481227871
NLVIV002220491100103;52.2350625215022;4.96428440924776
NLVIV002220491400120;52.2208439187628;4.97168152013987
NLGOY002250760400497;52.0053975698492;5.18714153866098
NLGOY002250760600543;51.9880550936112;5.24754679337338
NLANP0245A0517000040;52.8604439564771;4.83651034027033
NLNRW001220575100010;51.2805198351624;5.77038862447105
NLTLB001240583200293;51.5676987141118;5.10438111058269
NLARI001240586300710;51.5186604905399;5.64024042758153
NLGRQ000200510300276;53.207559;6.561411
NLGRQ000200510500280;53.210694;6.55932
NLGWD001240584900448;51.498956;5.270695
NLLWR000290660200033;53.210298;5.85517
NLMUD002270449000423;52.330036;5.069074
NLNIE002100547600202;51.988088;4.598836
NLNIE002100547800205;51.981649;4.595921
NLNIE002105781600202;51.988185;4.598747
NLNZI0006D0631300091;53.255582;6.355701
NLSTH000764503200009;52.679363;6.161828
NLTIE002256322100715;51.903659;5.452514
NLVSI000320619700030;53.256203;6.221062
NLWJW000370380400348;53.037398;6.180017
NLWRA000610342600068;53.151922;5.844096
NLZWI001110571700019;51.811419;4.650584
NLZWS0088A0440100008;52.639727;6.072468
NLZWS0088A0440300008;52.639362;6.071549
NLZMM002060527000311;52.106053;4.730199
NLABL001010577301219;51.856347;4.654287
NLAMS0220A6491700009;52.367433;4.924611
NLAMS002200478900003;52.376894;4.910784
NLAMS002200481200031;52.356158;4.906015
NLAMS002250756600018;52.365937;4.957427
NLAMS002340788500041;52.410963;4.929634
NLAMS009505371500009;52.375288;4.938999
NLAMS0212C0709900001;52.343304;4.851348
NLAMS0212C0710100008;52.342297;4.857494
NLAMS0212C0710300010;52.342541;4.860411
NLAMS0212C0710700016;52.343973;4.86798
NLAMS0212C0711200022;52.344594;4.876632
NLAMS0220A0713000014;52.367223;4.932268
NLAMS0220A0713200019;52.367297;4.939462
NLAMS0220A0713400024;52.367366;4.946142
NLAMS0220A5544400014;52.367225;4.932459
NLAMS0220A5544600015;52.36724;4.933854
NLAMS0233H0428900008;52.401461;4.900129
NLAMS212B30706400001;52.382651;4.89034
NLAMS212B30706700001;52.382238;4.890018
NLAMS212B30706900002;52.381459;4.889313
NLAMS212B30707700012;52.373948;4.883035
NLAMS212B30708300017;52.368915;4.882563
NLAMS212B30708500020;52.366261;4.882703
NLAPP000110365700179;53.319949;6.835463
NLMUD0227D0426600005;52.33061;5.066294
NLODP000160451000210;53.112383;7.025875
NLRPL000860499000346;52.61389;5.843036
NLRPL0084E4790000072;52.612149;5.843808
NLRTM002012254500468;51.93778;4.417453
NLRTM0102C0357600007;51.912762;4.497941
NLRTM010874785000005;51.919432;4.493319
NLUTZ0009A6438800014;53.391137;6.688694
NLRTM002012254700473;51.934152;4.421607
NLLWR000220360200249;53.191689;5.760063
NLRTM001020374200058;51.90402;4.542831
NLRTM001150350600018;51.865823;4.307431
NLDFT002010542800384;52.001648;4.363595
NLDOR001100553200025;51.813538;4.707288
NLHGM0201J6011700048;52.167325;4.562834
NLLID002015944400152;52.151076;4.512201
NLHAA002020469800079;52.385627;4.646294
NLAMS009436025000001;52.342414;4.846426
NLHRV0039C6255300064;52.970482;5.906367
NLSPI001140577800019;51.863424;4.307416
NLAPP0011D6434300002;53.321175;6.849775
NLBED000096438100115;53.33326;6.591538
NLZWA002186482300107;52.383655;4.744984
NLRTM0115B5487800010;51.867442;4.307349
NLBAD002186482700125;52.37135;4.758451
NLRTM002105933000016;51.933681;4.450107
NLHVS0227A6484500063;52.220085;5.124393
NLAER0232A0499400002;52.401838;5.226121
NLAER0232A0738000059;52.373159;5.206953
NLAER0232A5558500103;52.347321;5.241369
NLAER0232B0741200040;52.336796;5.227118
NLAER0232A0736400042;52.38273;5.190243
NLBOG002060526700290;52.089022;4.73948
NLWOR002066315300133;52.097003;4.91263
NLUTC002264824900057;52.054708;5.108777
NLAER0232D0742000012;52.380495;5.228661
NLAER0232D0742600017;52.37932;5.221772
NLAER0232D0743000020;52.376631;5.222133
NLAER0232D0743200021;52.375787;5.222464
NLAER002310764700038;52.382662;5.263554
NLAER002310765300073;52.392401;5.308112
NLAER002310765500096;52.402624;5.338447
NLAER002320768900066;52.3655262120606;5.2633416407022
NLAER0232A0736800047;52.3784071057107;5.19437990085482
NLAER0232A0738400064;52.3696198579008;5.21027026166717
NLAER0232A0738600065;52.3696677292924;5.212665949139
NLAER0232B0740000017;52.3480204610362;5.25155056116578
NLAER0232D0741800001;52.3866130455719;5.24175808415061
NLAER002310764300023;52.3937092639832;5.25069515389404
NLAER002310764500033;52.3862653959285;5.25931912068928
NLAER002310764900052;52.3833766513131;5.28123284238584
NLAER002310765100061;52.387196783282;5.29260789173754
NLAER002320524500001;52.4171864029951;5.22291829657835
NLAER002320767900028;52.3949825009251;5.23455646563921
NLAER002320768100033;52.3907566798137;5.23871924263041
NLAER002320768300041;52.3843906852536;5.24492034303876
NLAER002320768500045;52.3817244391368;5.24751373845678
NLAER002320768700050;52.3779362158499;5.25119782651931
NLAER002320769100073;52.360144306463;5.26900693344233
NLAER002320769300080;52.3545909996681;5.2745291114069
NLAER002320769500111;52.3315506883113;5.29799223003357
NLAER002324955800141;52.3148233107381;5.33273345886191
NLAER002325786400061;52.3694970555456;5.25941760419929
NLAER0232A0735900038;52.38590611313;5.1873163924453
NLAER0232A0736100040;52.3844737784961;5.18861248027404
NLAER0232A0736600044;52.3809270648651;5.19194128122713
NLAER0232A0737000051;52.3766481483159;5.19896334214754
NLAER0232A0737200053;52.3761269862976;5.20140635096032
NLAER0232A0737400056;52.3751800473929;5.20584454402408
NLAER0232A0737600058;52.3735270367955;5.20680605671789
NLAER0232A0737800059;52.373293858338;5.20689746064917
NLAER0232A0738200061;52.3711832911892;5.20775904233873
NLAER0232A0738800067;52.3696180934164;5.2141257590474
NLAER0232A0739000068;52.3687744656301;5.21447133709287
NLAER0232A0739200069;52.3678504815912;5.21484980946734
NLAER0232A0739400095;52.3538847614803;5.24251096628474
NLAER0232A0739600096;52.3526633243473;5.24343872375471
NLAER0232A5787600070;52.3670144065194;5.21489613359923
NLAER0232B0499600002;52.354131737449;5.27158509063843
NLAER0232B0739800011;52.3508210579987;5.25979352820387
NLAER0232B0740200029;52.3429115154414;5.23664731023025
NLAER0232B0740400030;52.3423550821563;5.23637879443003
NLAER0232B0740600033;52.339709507784;5.23510550274562
NLAER0232B0740800037;52.3378549168816;5.23033689789673
NLAER0232B0741000038;52.3376832581183;5.22967723471368
NLAER0232B0741400041;52.3355102847347;5.22649030086227
NLAER0232B0741600045;52.3334620582595;5.22189069940792
NLAER0232D0742200014;52.380064846585;5.22600218029512
NLAER0232D0742400015;52.3796873895412;5.22365597980764
NLAER0232D0742800019;52.3776740540738;5.22172434861185
NLAER0232D0743400021;52.3755626957338;5.22255162472511
NLAER0232D0743600023;52.3740364553778;5.22320809683951
NLAER0232D0743800025;52.3725749303387;5.22525909311051
NLAER0232D0744000027;52.3710643874812;5.22587156915738
NLAER0232D0744200030;52.3687822465727;5.22644330604724
NLAER0232D5559000003;52.3854436975231;5.23864548252799
NLAER002310764100017;52.397908;5.245844
NLAKR000370374500015;53.050877;5.827404
NLAKR000370375700082;53.047687713473;5.89200262987238
NLAKR000370376200084;53.0481850574243;5.89481786076782
NLALK002340558400407;52.6329924475032;4.75200818807492
NLALK002340559000415;52.6386479377853;4.74633580630136
NLALK002340559600427;52.6489366850048;4.7431780549357
NLALK002340559800440;52.6603335730078;4.74517980733429
NLALK002420671100013;52.6413306667104;4.763907480114
NLALK002420671300021;52.6396342304277;4.77558269709553
NLAMS002120530200013;52.3859825951242;4.8830302609872
NLAMS002122253000074;52.3371914919601;4.84701170317396
NLAMS006225370400007;52.3778311962747;4.92265738478683
NLAMS0212B0462800012;52.3830853944547;4.89323744760699
NLAMS0220C0713600007;52.3710913701662;4.90405642402132
NLAMS0220C0713800010;52.3696065897312;4.90110683908833
NLAMS212B30708100015;52.3704160816379;4.8827016500977
NLAPP000110366200194;53.3192898500193;6.85736070410664
NLBST001240821100554;51.5015074919761;5.41910324652359
NLDEL000810834200379;52.2523383262449;6.69888326289105
NLDEL000820835800008;52.2457280150042;6.65118153642543
NLDEV000840698100545;52.2311948670086;6.16612223662461
NLDEV000840698300569;52.2491970396336;6.15789561506803
NLDHR002340561500755;52.9129323492454;4.7950715571374
NLDHR0235A0464000002;52.960484553738;4.77299151348893
NLDOK000270320500195;53.325230498043;5.99251766065358
NLDON001242260000143;51.6227297054456;4.91608760023426
NLDON001242260200170;51.612371;4.950469
NLDOR001080683400218;51.718574035907;4.64470130381353
NLEIN0124C5614500041;51.4573536504865;5.40239970700108
NLELO001500794100168;50.951032945161;5.76099669953189
NLENK002510423500314;52.6925310558646;5.28303092047383
NLENK251B10424100004;52.7018673093891;5.2901859906613
NLENS000815378100468;52.2404740040812;6.82702890523504
NLEWK001010798800351;51.8852860420166;5.73787068177528
